2023-12-19T21:57:26+0100,main,93,93,93,62.400000,26,no error,9,3
2023-12-19T21:57:50+0100,main,00,0,0,-232.500000,-93,no error,0,0
2023-12-19T21:58:12+0100,main,12,12,12,32.727273,12,no error,1,2
2023-12-19T21:58:37+0100,main,37,37,37,60.000000,25,no error,3,7
2023-12-19T21:59:01+0100,main,56,56,56,47.500000,19,no error,5,6
2023-12-19T21:59:26+0100,main,29,29,29,-64.800000,-27,no error,2,9
2023-12-19T21:59:50+0100,main,49,49,49,50.000000,20,no error,4,9
2023-12-19T22:00:14+0100,main,06,6,6,-107.500000,-43,no error,0,6
2023-12-19T22:00:37+0100,main,35,35,35,75.652174,29,no error,3,5
2023-12-19T22:00:59+0100,main,27,27,27,-21.818182,-8,no error,2,7
2023-12-19T22:01:21+0100,main,56,56,56,79.090909,29,no error,5,6
2023-12-19T22:01:43+0100,main,55,55,55,-2.727273,-1,no error,5,5
2023-12-19T22:02:05+0100,main,77,77,77,60.000000,22,no error,7,7
2023-12-19T22:02:30+0100,main,29,29,29,-115.200000,-48,no error,2,9
2023-12-19T22:02:52+0100,main,86,86,86,155.454545,57,no error,8,6
2023-12-19T22:03:14+0100,main,21,21,21,-177.272727,-65,no error,2,1
2023-12-19T22:03:39+0100,main,74,74,74,127.200000,53,no error,7,4
2023-12-19T22:04:01+0100,main,68,68,68,-16.363636,-6,no error,6,8
2023-12-19T22:04:25+0100,main,84,84,84,40.000000,16,no error,8,4
2023-12-19T22:04:47+0100,main,58,58,58,-70.909091,-26,no error,5,8
2023-12-19T22:05:10+0100,main,94,94,94,93.913043,36,no error,9,4
2023-12-19T22:05:32+0100,main,25,25,25,-188.181818,-69,no error,2,5
2023-12-19T22:05:55+0100,main,18,18,18,-18.260870,-7,no error,1,8
2023-12-19T22:06:17+0100,main,93,93,93,204.545455,75,no error,9,3
2023-12-19T22:06:39+0100,main,46,46,46,-128.181818,-47,no error,4,6
2023-12-19T22:07:02+0100,main,44,44,44,-5.217391,-2,no error,4,4
2023-12-19T22:07:24+0100,main,12,12,12,-87.272727,-32,no error,1,2
2023-12-19T22:07:46+0100,main,26,26,26,38.181818,14,no error,2,6
2023-12-19T22:08:09+0100,main,79,79,79,138.260870,53,no error,7,9
2023-12-19T22:08:33+0100,main,17,17,17,-155.000000,-62,no error,1,7
2023-12-19T22:08:55+0100,main,51,51,51,92.727273,34,no error,5,1
2023-12-19T22:09:17+0100,main,47,47,47,-10.909091,-4,no error,4,7
2023-12-19T22:09:42+0100,main,99,99,99,124.800000,52,no error,9,9
2023-12-19T22:10:04+0100,main,88,88,88,-30.000000,-11,no error,8,8
2023-12-19T22:10:28+0100,main,14,14,14,-185.000000,-74,no error,1,4
2023-12-19T22:10:50+0100,main,27,27,27,35.454545,13,no error,2,7
2023-12-19T22:11:13+0100,main,62,62,62,91.304348,35,no error,6,2
2023-12-19T22:11:35+0100,main,29,29,29,-90.000000,-33,no error,2,9
2023-12-19T22:11:57+0100,main,27,27,27,-5.454545,-2,no error,2,7
2023-12-19T22:12:19+0100,main,42,42,42,40.909091,15,no error,4,2
2023-12-19T22:12:42+0100,main,15,15,15,-70.434783,-27,no error,1,5
2023-12-19T22:13:06+0100,main,69,69,69,135.000000,54,no error,6,9
2023-12-19T22:13:30+0100,main,47,47,47,-55.000000,-22,no error,4,7
2023-12-19T22:13:54+0100,main,57,57,57,25.000000,10,no error,5,7
2023-12-19T22:14:17+0100,main,72,72,72,39.130435,15,no error,7,2
2023-12-19T22:14:39+0100,main,13,13,13,-160.909091,-59,no error,1,3
2023-12-19T22:15:04+0100,main,21,21,21,19.200000,8,no error,2,1
2023-12-19T22:15:28+0100,main,59,59,59,95.000000,38,no error,5,9
2023-12-19T22:15:52+0100,main,47,47,47,-30.000000,-12,no error,4,7
2023-12-19T22:16:14+0100,main,15,15,15,-87.272727,-32,no error,1,5
2023-12-19T22:16:37+0100,main,63,63,63,125.217391,48,no error,6,3
2023-12-19T22:16:59+0100,main,89,89,89,70.909091,26,no error,8,9
2023-12-19T22:17:21+0100,main,73,73,73,-43.636364,-16,no error,7,3
2023-12-19T22:17:46+0100,main,06,6,6,-160.800000,-67,no error,0,6
2023-12-19T22:18:09+0100,main,03,3,3,-7.826087,-3,no error,0,3
2023-12-19T22:18:31+0100,main,87,87,87,229.090909,84,no error,8,7
2023-12-19T22:18:53+0100,main,81,81,81,-16.363636,-6,no error,8,1
2023-12-19T22:19:16+0100,main,66,66,66,-39.130435,-15,no error,6,6
2023-12-19T22:19:38+0100,main,33,33,33,-90.000000,-33,no error,3,3
2023-12-19T22:20:00+0100,main,79,79,79,125.454545,46,no error,7,9
2023-12-19T22:20:23+0100,main,21,21,21,-151.304348,-58,no error,2,1
2023-12-19T22:20:45+0100,main,43,43,43,60.000000,22,no error,4,3
2023-12-19T22:21:09+0100,main,62,62,62,47.500000,19,no error,6,2
2023-12-19T22:21:31+0100,main,21,21,21,-111.818182,-41,no error,2,1
2023-12-19T22:21:55+0100,main,62,62,62,102.500000,41,no error,6,2
2023-12-19T22:22:18+0100,main,71,71,71,23.478261,9,no error,7,1
2023-12-19T22:22:40+0100,main,42,42,42,-79.090909,-29,no error,4,2
2023-12-19T22:23:03+0100,main,26,26,26,-41.739130,-16,no error,2,6
2023-12-19T22:23:27+0100,main,23,23,23,-7.500000,-3,no error,2,3
2023-12-19T22:23:49+0100,main,06,6,6,-46.363636,-17,no error,0,6
2023-12-19T22:24:12+0100,main,16,16,16,26.086957,10,no error,1,6
2023-12-19T22:24:34+0100,main,32,32,32,43.636364,16,no error,3,2
2023-12-19T22:24:56+0100,main,87,87,87,150.000000,55,no error,8,7
2023-12-19T22:25:19+0100,main,51,51,51,-93.913043,-36,no error,5,1
2023-12-19T22:25:42+0100,main,72,72,72,54.782609,21,no error,7,2
2023-12-19T22:26:04+0100,main,30,30,30,-114.545455,-42,no error,3,0
2023-12-19T22:26:26+0100,main,79,79,79,133.636364,49,no error,7,9
2023-12-19T22:26:49+0100,main,04,4,4,-195.652174,-75,no error,0,4
2023-12-19T22:27:11+0100,main,58,58,58,147.272727,54,no error,5,8
2023-12-19T22:27:36+0100,main,95,95,95,88.800000,37,no error,9,5
2023-12-19T22:28:00+0100,main,41,41,41,-135.000000,-54,no error,4,1
2023-12-19T22:28:23+0100,main,14,14,14,-70.434783,-27,no error,1,4
2023-12-19T22:28:46+0100,main,36,36,36,57.391304,22,no error,3,6
2023-12-19T22:29:09+0100,main,73,73,73,96.521739,37,no error,7,3
2023-12-19T22:29:33+0100,main,76,76,76,7.500000,3,no error,7,6
2023-12-19T22:29:56+0100,main,78,78,78,5.217391,2,no error,7,8
2023-12-19T22:30:18+0100,main,57,57,57,-57.272727,-21,no error,5,7
2023-12-19T22:30:40+0100,main,72,72,72,40.909091,15,no error,7,2
2023-12-19T22:31:05+0100,main,36,36,36,-86.400000,-36,no error,3,6
2023-12-19T22:31:29+0100,main,93,93,93,142.500000,57,no error,9,3
2023-12-19T22:31:51+0100,main,82,82,82,-30.000000,-11,no error,8,2
2023-12-19T22:32:14+0100,main,43,43,43,-101.739130,-39,no error,4,3
2023-12-19T22:32:36+0100,main,96,96,96,144.545455,53,no error,9,6
2023-12-19T22:33:02+0100,main,54,54,54,-96.923077,-42,no error,5,4
2023-12-19T22:33:24+0100,main,49,49,49,-13.636364,-5,no error,4,9
2023-12-19T22:33:46+0100,main,17,17,17,-87.272727,-32,no error,1,7
2023-12-19T22:34:09+0100,main,71,71,71,140.869565,54,no error,7,1
2023-12-19T22:34:32+0100,main,86,86,86,39.130435,15,no error,8,6
2023-12-19T22:34:54+0100,main,14,14,14,-196.363636,-72,no error,1,4
2023-12-19T22:35:17+0100,main,50,50,50,93.913043,36,no error,5,0
2023-12-19T22:35:41+0100,main,49,49,49,-2.500000,-1,no error,4,9
2023-12-19T22:36:04+0100,main,61,61,61,31.304348,12,no error,6,1
2023-12-19T22:36:28+0100,main,91,91,91,75.000000,30,no error,9,1
2023-12-19T22:36:52+0100,main,78,78,78,-32.500000,-13,no error,7,8
2023-12-19T22:37:15+0100,main,37,37,37,-106.956522,-41,no error,3,7
2023-12-19T22:37:39+0100,main,56,56,56,47.500000,19,no error,5,6
2023-12-19T22:38:02+0100,main,65,65,65,23.478261,9,no error,6,5
2023-12-19T22:38:26+0100,main,76,76,76,27.500000,11,no error,7,6
2023-12-19T22:38:51+0100,main,95,95,95,45.600000,19,no error,9,5
2023-12-19T22:39:13+0100,main,04,4,4,-248.181818,-91,no error,0,4
2023-12-19T22:39:37+0100,main,30,30,30,65.000000,26,no error,3,0
2023-12-19T22:40:02+0100,main,00,0,0,-72.000000,-30,no error,0,0
2023-12-19T22:40:26+0100,main,34,34,34,85.000000,34,no error,3,4
2023-12-19T22:40:49+0100,main,74,74,74,104.347826,40,no error,7,4
2023-12-19T22:41:11+0100,main,02,2,2,-196.363636,-72,no error,0,2
2023-12-19T22:41:35+0100,main,11,11,11,22.500000,9,no error,1,1
2023-12-19T22:41:58+0100,main,21,21,21,26.086957,10,no error,2,1
2023-12-19T22:42:21+0100,main,92,92,92,185.217391,71,no error,9,2
2023-12-19T22:42:45+0100,main,74,74,74,-45.000000,-18,no error,7,4
2023-12-19T22:43:08+0100,main,37,37,37,-96.521739,-37,no error,3,7
2023-12-19T22:43:32+0100,main,82,82,82,112.500000,45,no error,8,2
2023-12-19T22:43:56+0100,main,52,52,52,-75.000000,-30,no error,5,2
2023-12-19T22:44:19+0100,main,77,77,77,65.217391,25,no error,7,7
2023-12-19T22:44:43+0100,main,74,74,74,-7.500000,-3,no error,7,4
2023-12-19T22:45:08+0100,main,55,55,55,-45.600000,-19,no error,5,5
2023-12-19T22:45:30+0100,main,74,74,74,51.818182,19,no error,7,4
2023-12-19T22:45:55+0100,main,02,2,2,-172.800000,-72,no error,0,2
2023-12-19T22:46:17+0100,main,96,96,96,256.363636,94,no error,9,6
2023-12-19T22:46:41+0100,main,12,12,12,-210.000000,-84,no error,1,2
2023-12-19T22:47:05+0100,main,64,64,64,130.000000,52,no error,6,4
2023-12-19T22:47:29+0100,main,12,12,12,-130.000000,-52,no error,1,2
2023-12-19T22:47:54+0100,main,80,80,80,163.200000,68,no error,8,0
2023-12-19T22:48:16+0100,main,92,92,92,32.727273,12,no error,9,2
2023-12-19T22:48:38+0100,main,33,33,33,-160.909091,-59,no error,3,3
2023-12-19T22:49:03+0100,main,45,45,45,28.800000,12,no error,4,5
2023-12-19T22:49:27+0100,main,54,54,54,22.500000,9,no error,5,4
2023-12-19T22:49:52+0100,main,53,53,53,-2.400000,-1,no error,5,3
2023-12-19T22:50:14+0100,main,94,94,94,111.818182,41,no error,9,4
2023-12-19T22:50:38+0100,main,29,29,29,-162.500000,-65,no error,2,9
2023-12-19T22:51:03+0100,main,39,39,39,24.000000,10,no error,3,9
2023-12-19T22:51:27+0100,main,03,3,3,-90.000000,-36,no error,0,3
2023-12-19T22:51:52+0100,main,40,40,40,88.800000,37,no error,4,0
2023-12-19T22:52:14+0100,main,55,55,55,40.909091,15,no error,5,5
2023-12-19T22:52:39+0100,main,43,43,43,-28.800000,-12,no error,4,3
2023-12-19T22:53:03+0100,main,57,57,57,35.000000,14,no error,5,7
2023-12-19T22:53:27+0100,main,20,20,20,-92.500000,-37,no error,2,0
2023-12-19T22:53:52+0100,main,65,65,65,108.000000,45,no error,6,5
2023-12-19T22:54:14+0100,main,96,96,96,84.545455,31,no error,9,6
2023-12-19T22:54:39+0100,main,10,10,10,-206.400000,-86,no error,1,0
2023-12-19T22:55:03+0100,main,21,21,21,27.500000,11,no error,2,1
2023-12-19T22:55:28+0100,main,59,59,59,91.200000,38,no error,5,9
2023-12-19T22:55:52+0100,main,95,95,95,90.000000,36,no error,9,5
2023-12-19T22:56:14+0100,main,93,93,93,-5.454545,-2,no error,9,3
2023-12-19T22:56:37+0100,main,97,97,97,10.434783,4,no error,9,7
2023-12-19T22:57:02+0100,main,79,79,79,-43.200000,-18,no error,7,9
2023-12-19T22:57:26+0100,main,23,23,23,-140.000000,-56,no error,2,3
2023-12-19T22:57:50+0100,main,57,57,57,85.000000,34,no error,5,7
2023-12-19T22:58:12+0100,main,44,44,44,-35.454545,-13,no error,4,4
2023-12-19T22:58:35+0100,main,53,53,53,23.478261,9,no error,5,3
2023-12-19T22:58:59+0100,main,17,17,17,-90.000000,-36,no error,1,7
2023-12-19T22:59:23+0100,main,25,25,25,20.000000,8,no error,2,5
2023-12-19T22:59:48+0100,main,88,88,88,151.200000,63,no error,8,8
2023-12-19T23:00:12+0100,main,78,78,78,-25.000000,-10,no error,7,8
2023-12-19T23:00:35+0100,main,14,14,14,-166.956522,-64,no error,1,4
2023-12-19T23:00:57+0100,main,24,24,24,27.272727,10,no error,2,4
2023-12-19T23:01:19+0100,main,46,46,46,60.000000,22,no error,4,6
2023-12-19T23:01:41+0100,main,62,62,62,43.636364,16,no error,6,2
2023-12-19T23:02:04+0100,main,90,90,90,73.043478,28,no error,9,0
2023-12-19T23:02:26+0100,main,54,54,54,-98.181818,-36,no error,5,4
2023-12-19T23:02:48+0100,main,43,43,43,-30.000000,-11,no error,4,3
2023-12-19T23:03:10+0100,main,97,97,97,147.272727,54,no error,9,7
2023-12-19T23:03:32+0100,main,26,26,26,-193.636364,-71,no error,2,6
2023-12-19T23:03:55+0100,main,68,68,68,109.565217,42,no error,6,8
2023-12-19T23:04:17+0100,main,99,99,99,84.545455,31,no error,9,9
2023-12-19T23:04:39+0100,main,27,27,27,-196.363636,-72,no error,2,7
2023-12-19T23:05:01+0100,main,74,74,74,128.181818,47,no error,7,4
2023-12-19T23:05:24+0100,main,32,32,32,-109.565217,-42,no error,3,2
2023-12-19T23:05:46+0100,main,72,72,72,109.090909,40,no error,7,2
2023-12-19T23:06:09+0100,main,32,32,32,-104.347826,-40,no error,3,2
2023-12-19T23:06:32+0100,main,03,3,3,-75.652174,-29,no error,0,3
2023-12-19T23:06:54+0100,main,55,55,55,141.818182,52,no error,5,5
2023-12-19T23:07:16+0100,main,75,75,75,54.545455,20,no error,7,5
2023-12-19T23:07:39+0100,main,49,49,49,-67.826087,-26,no error,4,9
2023-12-19T23:08:03+0100,main,48,48,48,-2.500000,-1,no error,4,8
2023-12-19T23:08:27+0100,main,96,96,96,120.000000,48,no error,9,6
2023-12-19T23:08:49+0100,main,00,0,0,-261.818182,-96,no error,0,0
2023-12-19T23:09:12+0100,main,20,20,20,52.173913,20,no error,2,0
2023-12-19T23:09:34+0100,main,30,30,30,27.272727,10,no error,3,0
2023-12-19T23:09:56+0100,main,34,34,34,10.909091,4,no error,3,4
2023-12-19T23:10:18+0100,main,70,70,70,98.181818,36,no error,7,0
2023-12-19T23:10:40+0100,main,72,72,72,5.454545,2,no error,7,2
2023-12-19T23:11:03+0100,main,56,56,56,-41.739130,-16,no error,5,6
2023-12-19T23:11:27+0100,main,89,89,89,82.500000,33,no error,8,9
2023-12-19T23:11:49+0100,main,15,15,15,-201.818182,-74,no error,1,5
2023-12-19T23:12:12+0100,main,69,69,69,140.869565,54,no error,6,9
2023-12-19T23:12:36+0100,main,61,61,61,-20.000000,-8,no error,6,1
2023-12-19T23:13:01+0100,main,62,62,62,2.400000,1,no error,6,2
2023-12-19T23:13:23+0100,main,40,40,40,-60.000000,-22,no error,4,0
2023-12-19T23:18:23+0100,main,40,40,40,0.000000,0,no error,4,0
2023-12-19T23:23:23+0100,main,40,40,40,0.000000,0,no error,4,0
2023-12-19T23:28:23+0100,main,40,40,40,0.000000,0,no error,4,0
2023-12-19T23:33:23+0100,main,40,40,40,0.000000,0,no error,4,0
